Geography,Age group 3 6,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Canada,18 to 21 year,1823988,1816719,1824468,1845246,1846877,1819233,1759874,1828880,1928589,2033991,2000780
Canada,15 to 64 years,24187525,24323110,24491920,24737598,24992326,25121768,25104410,25526667,26304672,27168360,27282024
Canada,65 years and older,5721707,5919685,6125483,6337440,6573259,6809521,7045990,7298944,7562124,7835726,8108467
Ontario,18 to 21 year,735956,738111,747302,762215,762563,747987,716450,756180,812745,857763,821762
Ontario,15 to 64 years,9300039,9375235,9483883,9630939,9773648,9862599,9863801,10076944,10439604,10814563,10816896
Ontario,65 years and older,2187820,2260652,2338020,2416265,2502351,2587513,2671337,2763435,2859636,2964438,3069697
Manitoba,18 to 21 year,72029,72113,73812,75939,76676,74987,73451,74162,76017,79075,79200
Manitoba,15 to 64 years,857482,868714,880367,889245,897001,897925,902941,916982,946017,973745,982880
Manitoba,65 years and older,191466,196504,202106,208090,215278,222516,229374,236133,243724,251817,260365
Alberta,18 to 21 year,209241,207223,206546,208246,209949,209594,207547,214307,225676,244160,250071
Alberta,15 to 64 years,2893709,2901767,2910555,2931798,2957330,2974507,2970980,3015412,3138383,3299160,3371898
Alberta,65 years and older,481867,502101,524103,548657,577725,606936,636049,668205,705070,742451,779999
British Columbia,18 to 21 year,240035,242548,248616,255833,256476,246685,234229,246559,262161,280191,270258
British Columbia,15 to 64 years,3259238,3311874,3345010,3391659,3439934,3461633,3474097,3562585,3678367,3791255,3784416
British Columbia,65 years and older,812892,845515,877408,910405,945713,982576,1018096,1054174,1090768,1129229,1167246
